p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32
21.0347881317139,24.1718273162842,26.6144828796387,26.9100112915039,27.8626728057861,26.8596725463867,28.6536846160889,27.6239986419678,28.0947074890137,28.9201011657715,28.4398632049561,9.2099437713623,27.2945137023926,23.5758419036865,22.3045482635498,28.393367767334,21.9933967590332,25.9173984527588,24.3529968261719,26.3263683319092,5.10667657852173,29.3717746734619,28.5460529327393,27.0335788726807,27.4742164611816,24.3611717224121,28.1563835144043,26.317554473877,23.3158302307129,28.1425247192383,16.4049949645996,27.8684711456299
21.0448970794678,24.2123699188232,26.6667327880859,26.9597091674805,27.9026145935059,26.8781623840332,28.6832962036133,27.6665840148926,28.1318702697754,28.9454402923584,28.4723987579346,9.23523998260498,27.3404960632324,23.6099910736084,22.3730792999268,28.4265518188477,22.068208694458,25.974796295166,24.4172267913818,26.3809127807617,5.10667753219604,29.3889007568359,28.5716457366943,27.0424976348877,27.5177040100098,24.3781433105469,28.1921997070312,26.371374130249,23.3256397247314,28.1782627105713,16.4784812927246,27.9079704284668
21.0547142028809,24.2522239685059,26.7181758880615,27.0086078643799,27.9418106079102,26.8961906433105,28.7122573852539,27.7084064483643,28.1683082580566,28.9701862335205,28.5042552947998,9.2602424621582,27.3856964111328,23.6435108184814,22.4408779144287,28.4590492248535,22.1423225402832,26.0313873291016,24.4806709289551,26.4346466064453,5.10667848587036,29.4055595397949,28.5966453552246,27.0511283874512,27.5604419708252,24.3946781158447,28.2273120880127,26.4244060516357,23.3351535797119,28.2133140563965,16.551570892334,27.9467372894287
21.064245223999,24.2914009094238,26.7688255310059,27.0567207336426,27.9802742004395,26.9137687683105,28.7405815124512,27.7494792938232,28.2040348052979,28.9943504333496,28.5354480743408,9.28495502471924,27.4301280975342,23.6764106750488,22.5079517364502,28.4908771514893,22.2157440185547,26.0871829986572,24.5433387756348,26.4875831604004,5.10667943954468,29.4217643737793,28.6210651397705,27.0594787597656,27.602445602417,24.4107856750488,28.2617340087891,26.4766635894775,23.3443832397461,28.2476902008057,16.6242656707764,27.9847850799561
21.0734996795654,24.3299140930176,26.8186931610107,27.1040592193604,28.0180187225342,26.930908203125,28.7682819366455,27.78981590271,28.2390651702881,29.0179481506348,28.565990447998,9.30938148498535,27.4738063812256,23.708703994751,22.5743064880371,28.5220470428467,22.2884788513184,26.1421947479248,24.6052398681641,26.5397338867188,5.10667991638184,29.4375286102295,28.6449165344238,27.0675582885742,27.643726348877,24.426477432251,28.2954788208008,26.5281581878662,23.3533363342285,28.2814044952393,16.6965656280518,28.0221290588379
21.0824871063232,24.3677730560303,26.8677921295166,27.1506366729736,28.0550575256348,26.9476184844971,28.795373916626,27.8294296264648,28.2734127044678,29.0409927368164,28.5958957672119,9.33352470397949,27.5167407989502,23.7404022216797,22.6399517059326,28.5525722503662,22.3605346679688,26.1964321136475,24.6663818359375,26.5911102294922,5.10668039321899,29.4528617858887,28.6682147979736,27.0753765106201,27.6842956542969,24.441764831543,28.3285598754883,26.5788993835449,23.3620204925537,28.3144702911377,16.7684764862061,28.058780670166
21.0912132263184,24.4049892425537,26.9161338806152,27.1964645385742,28.0914039611816,26.9639110565186,28.821870803833,27.8683319091797,28.3070888519287,29.0634956359863,28.6251773834229,9.35738849639893,27.5589466094971,23.7715148925781,22.7048950195312,28.5824680328369,22.4319171905518,26.249906539917,24.7267761230469,26.6417236328125,5.10668087005615,29.4677772521973,28.6909732818604,27.0829429626465,27.7241668701172,24.456657409668,28.3609924316406,26.6288986206055,23.3704433441162,28.3469009399414,16.8399982452393,28.0947532653809
21.0996856689453,24.4415721893311,26.9637279510498,27.2415542602539,28.1270713806152,26.9797973632812,28.8477840423584,27.9065380096436,28.34010887146,29.085470199585,28.6538486480713,9.3809757232666,27.600435256958,23.8020534515381,22.7691440582275,28.6117458343506,22.5026321411133,26.3026294708252,24.7864303588867,26.6915855407715,5.10668134689331,29.4822864532471,28.7132034301758,27.0902633666992,27.7633514404297,24.4711666107178,28.392786026001,26.6781673431396,23.3786144256592,28.3787059783936,16.9111328125,28.1300582885742
21.1079139709473,24.4775352478027,27.0105876922607,27.2859191894531,28.1620712280273,26.9952869415283,28.8731269836426,27.9440593719482,28.3724842071533,29.1069297790527,28.6819229125977,9.40428924560547,27.6412181854248,23.8320274353027,22.8327045440674,28.6404190063477,22.5726871490479,26.3546123504639,24.8453540802002,26.7407073974609,5.10668182373047,29.4964008331299,28.7349185943604,27.0973472595215,27.8018608093262,24.4853000640869,28.4239559173584,26.7267169952393,23.3865394592285,28.4099006652832,16.9818840026855,28.1647090911865
21.1159038543701,24.5128879547119,27.0567245483398,27.3295707702637,28.196418762207,27.0103893280029,28.897912979126,27.9809074401855,28.4042282104492,29.1278858184814,28.7094116210938,9.42733287811279,27.6813087463379,23.8614482879639,22.8955860137939,28.6685009002686,22.6420860290527,26.4058628082275,24.9035568237305,26.789098739624,5.10668230056763,29.5101299285889,28.7561302185059,27.1042022705078,27.8397064208984,24.4990692138672,28.4545135498047,26.7745571136475,23.3942279815674,28.4404945373535,17.0522518157959,28.1987190246582
21.1236610412598,24.5476398468018,27.1021499633789,27.3725204467773,28.2301235198975,27.0251140594482,28.9221534729004,28.0170955657959,28.4353542327881,29.1483497619629,28.7363262176514,9.45010852813721,27.7207164764404,23.8903274536133,22.9577941894531,28.6960010528564,22.7108383178711,26.4563941955566,24.9610462188721,26.8367729187012,5.10668277740479,29.5234851837158,28.7768497467041,27.1108341217041,27.8769016265869,24.5124835968018,28.4844703674316,26.8216972351074,23.4016857147217,28.4704990386963,17.1222400665283,28.2320976257324
21.1311931610107,24.5818023681641,27.1468734741211,27.4147796630859,28.2631988525391,27.0394706726074,28.9458618164062,28.0526351928711,28.4658718109131,29.1683330535889,28.7626800537109,9.47262096405029,27.7594547271729,23.9186725616455,23.0193367004395,28.7229347229004,22.7789478302002,26.5062141418457,25.0178318023682,26.8837375640869,5.10668325424194,29.5364761352539,28.7970886230469,27.1172523498535,27.9134559631348,24.5255527496338,28.5138378143311,26.8681488037109,23.4089202880859,28.499927520752,17.1918487548828,28.2648582458496
21.1385078430176,24.615385055542,27.1909065246582,27.4563598632812,28.2956562042236,27.0534687042236,28.9690475463867,28.0875377655029,28.4957942962646,29.1878490447998,28.7884845733643,9.49487209320068,27.797534942627,23.9464950561523,23.0802211761475,28.7493114471436,22.8464202880859,26.5553340911865,25.0739231109619,26.9300060272217,5.1066837310791,29.5491123199463,28.8168563842773,27.123462677002,27.9493808746338,24.5382843017578,28.5426273345947,26.9139213562012,23.4159374237061,28.5287895202637,17.2610816955566,28.2970123291016
21.1456108093262,24.6483974456787,27.234260559082,27.4972705841064,28.327507019043,27.06711769104,28.9917240142822,28.1218147277832,28.5251331329346,29.2069053649902,28.8137493133545,9.51686573028564,27.8349685668945,23.973804473877,23.140453338623,28.7751426696777,22.9132633209229,26.6037635803223,25.1293277740479,26.9755878448486,5.10668420791626,29.5614032745361,28.8361663818359,27.1294708251953,27.9846878051758,24.550687789917,28.5708522796631,26.9590244293213,23.4227447509766,28.5570964813232,17.3299407958984,28.3285694122314
21.1525077819824,24.6808490753174,27.2769451141357,27.5375232696533,28.3587627410889,27.0804252624512,29.0139007568359,28.1554775238037,28.5538997650146,29.2255153656006,28.8384876251221,9.53860378265381,27.8717651367188,24.0006084442139,23.2000408172607,28.8004417419434,22.9794807434082,26.6515121459961,25.1840534210205,27.0204925537109,5.10668468475342,29.5733604431152,28.8550281524658,27.1352844238281,28.0193862915039,24.5627708435059,28.5985221862793,27.0034675598145,23.4293479919434,28.5848579406738,17.3984279632568,28.3595428466797
21.1592044830322,24.7127494812012,27.3189716339111,27.5771293640137,28.3894329071045,27.0934009552002,29.0355892181396,28.1885375976562,28.5821056365967,29.243688583374,28.8627109527588,9.56009006500244,27.9079360961914,24.0269184112549,23.2589912414551,28.8252182006836,23.0450801849365,26.6985893249512,25.238109588623,27.0647296905518,5.10668468475342,29.5849914550781,28.8734531402588,27.1409111022949,28.05348777771,24.5745429992676,28.6256484985352,27.0472621917725,23.4357528686523,28.6120853424072,17.4665451049805,28.3899421691895
21.1657066345215,24.7441082000732,27.3603496551514,27.6160984039307,28.4195308685303,27.1060523986816,29.0568008422852,28.221004486084,28.6097621917725,29.2614345550537,28.8864288330078,9.58132743835449,27.9434928894043,24.0527439117432,23.317310333252,28.8494815826416,23.1100654602051,26.7450046539307,25.29150390625,27.1083106994629,5.10668468475342,29.596305847168,28.891450881958,27.146354675293,28.0870018005371,24.586009979248,28.6522407531738,27.0904159545898,23.4419651031494,28.6387882232666,17.5342922210693,28.4197769165039
21.1720199584961,24.7749347686768,27.4010887145996,27.6544399261475,28.4490661621094,27.11838722229,29.0775470733643,28.2528896331787,28.6368789672852,29.2787647247314,28.9096527099609,9.60231876373291,27.9784450531006,24.0780925750732,23.3750057220459,28.8732452392578,23.1744441986084,26.7907676696777,25.3442440032959,27.1512451171875,5.10668468475342,29.6073112487793,28.9090309143066,27.1516227722168,28.1199378967285,24.5971813201904,28.6783103942871,27.1329402923584,23.4479904174805,28.6649780273438,17.6016731262207,28.4490585327148
21.178150177002,24.8052387237549,27.441198348999,27.6921653747559,28.4780502319336,27.1304130554199,29.0978374481201,28.2842025756836,28.6634654998779,29.2956886291504,28.9323921203613,9.62306690216064,28.0128040313721,24.1029720306396,23.4320850372314,28.8965167999268,23.2382221221924,26.8358879089355,25.3963394165039,27.1935405731201,5.10668468475342,29.6180171966553,28.9262027740479,27.1567192077637,28.152307510376,24.6080646514893,28.7038688659668,27.1748428344727,23.45383644104,28.6906642913818,17.6686916351318,28.4777984619141
21.184103012085,24.8350276947021,27.4806900024414,27.729284286499,28.5064926147461,27.1421394348145,29.1176815032959,28.3149547576904,28.6895351409912,29.3122158050537,28.9546566009521,9.64357471466064,28.0465774536133,24.1273937225342,23.4885520935059,28.9193077087402,23.3014030456543,26.8803730010986,25.4477958679199,27.2352085113525,5.10668468475342,29.6284313201904,28.9429759979248,27.1616516113281,28.1841201782227,24.6186676025391,28.7289237976074,27.2161331176758,23.4595069885254,28.715856552124,17.7353477478027,28.5060062408447
21.1898822784424,24.8643112182617,27.5195713043213,27.7658061981201,28.53440284729,27.1535720825195,29.1370887756348,28.3451557159424,28.7150955200195,29.3283538818359,28.9764575958252,9.66384410858154,28.0797786712646,24.1513633728027,23.5444164276123,28.94162940979,23.3639945983887,26.9242324829102,25.4986228942871,27.2762584686279,5.10668468475342,29.6385612487793,28.9593601226807,27.1664237976074,28.2153854370117,24.6289978027344,28.7534866333008,27.2568187713623,23.4650077819824,28.7405643463135,17.801643371582,28.53369140625
21.1954956054688,24.8930969238281,27.5578536987305,27.8017406463623,28.5617923736572,27.1647205352783,29.1560688018799,28.3748149871826,28.7401580810547,29.3441143035889,28.997802734375,9.68387889862061,28.1124153137207,24.1748905181885,23.599681854248,28.9634895324707,23.4260005950928,26.9674758911133,25.548828125,27.3166980743408,5.10668468475342,29.6484146118164,28.9753646850586,27.1710414886475,28.2461128234863,24.6390609741211,28.77756690979,27.296911239624,23.4703426361084,28.7647953033447,17.8675804138184,28.560863494873
19.2433547973633,23.5172920227051,26.0615692138672,26.289119720459,26.8742332458496,23.4049549102783,27.4510173797607,26.9422645568848,27.1090335845947,27.6045875549316,27.084566116333,9.21628284454346,26.3735904693604,22.8242988586426,22.9034194946289,27.3711814880371,22.2090225219727,24.8093452453613,23.9836730957031,25.7425289154053,3.91531586647034,27.1899642944336,26.8539199829102,24.4896602630615,25.5684776306152,23.2086048126221,26.9797267913818,24.9264488220215,21.2952404022217,25.8462142944336,17.0613574981689,25.9169597625732
17.8310031890869,22.3406829833984,24.9134120941162,25.1073226928711,25.533447265625,20.8675594329834,26.0136051177979,25.6571445465088,25.7322406768799,25.9993267059326,25.5172882080078,8.82617282867432,25.087703704834,21.6284046173096,22.282299041748,25.9103412628174,21.5502777099609,23.880687713623,23.2006988525391,24.6266040802002,3.10198211669922,25.3056869506836,25.1476078033447,22.6533718109131,23.761287689209,21.8975353240967,25.4002208709717,23.3988494873047,19.470401763916,23.6986274719238,16.3960571289062,24.2826480865479
16.6174240112305,21.2983283996582,23.9342384338379,24.0898876190186,24.3654232025146,18.9895534515381,24.7068176269531,24.4784374237061,24.502815246582,24.5000171661377,24.1515789031982,8.48939418792725,24.008415222168,20.5456523895264,21.7019710540771,24.5523014068604,21.0279006958008,23.1047534942627,22.5361595153809,23.7006130218506,2.36197090148926,23.6709232330322,23.6709327697754,21.0080413818359,22.4038047790527,20.6572647094727,23.9826812744141,22.2757091522217,17.8787174224854,22.0213985443115,15.8368511199951,23.0472316741943
15.4905815124512,20.3479404449463,23.0405712127686,23.157751083374,23.2884368896484,17.4732456207275,23.4713687896729,23.3779563903809,23.3626365661621,23.0857830047607,22.9075412750244,8.18957614898682,23.0280838012695,19.5467948913574,21.145076751709,23.2758197784424,20.541410446167,22.3559970855713,21.89528465271,22.8574848175049,1.68867170810699,22.1581420898438,22.3272247314453,19.4387912750244,21.2822513580322,19.4655666351318,22.6866683959961,21.3496589660645,16.446460723877,20.6339435577393,15.3576002120972,21.9761562347412
14.4132490158081,19.4619560241699,22.1934547424316,22.2732982635498,22.2640056610107,16.161075592041,22.2814197540283,22.3363037109375,22.2800464630127,21.7411937713623,21.7408695220947,7.9156231880188,22.099588394165,18.6112251281738,20.6028289794922,22.0651245117188,20.0668487548828,21.6196613311768,21.2644710540771,22.0544261932373,1.07607042789459,20.7168483734131,21.0659599304199,17.9243068695068,20.2879428863525,18.3120403289795,21.4831390380859,20.5225677490234,15.1270751953125,19.4277324676514,14.938681602478,20.9792079925537
13.3726539611816,18.6223831176758,21.3746585845947,21.4185752868652,21.2739143371582,14.9694967269897,21.1255264282227,21.3400993347168,21.2377166748047,20.4547958374023,20.6269054412842,7.66000938415527,21.2022228240967,17.7243995666504,20.070764541626,20.9084796905518,19.5984802246094,20.8938999176025,20.6416969299316,21.2742767333984,0.518695175647736,19.3266639709473,19.8605842590332,16.459545135498,19.3655624389648,17.1916027069092,20.3512058258057,19.747953414917,13.8910274505615,18.3374881744385,14.5653657913208,20.0215606689453
12.3640270233154,17.8174495697021,20.5755939483643,20.5849514007568,20.3094444274902,13.8540639877319,19.9984493255615,20.3800888061523,20.2260856628418,19.2180500030518,19.5518283843994,7.4176287651062,20.3268070220947,16.8760299682617,19.5466041564941,19.7971229553223,19.1349067687988,20.1783676147461,20.0265922546387,20.5100879669189,0.0115672620013356,17.9789943695068,18.6970043182373,15.0423307418823,18.4868946075439,16.1015605926514,19.2758178710938,19.0037574768066,12.7194480895996,17.3238925933838,14.2265958786011,19.0896530151367
11.3852319717407,17.0394325256348,19.792163848877,19.7682228088379,19.3663349151611,12.7909936904907,18.8976230621338,19.4498424530029,19.2398014068604,18.0245494842529,18.5078125,7.18501329421997,19.4691925048828,16.0588207244873,19.029167175293,18.7244853973389,18.6757640838623,19.4728984832764,19.4190235137939,19.7589912414551,-0.4498430788517,16.6698684692383,17.5676021575928,13.6710243225098,17.637487411499,15.0403060913086,18.2461032867432,18.2794666290283,11.6001567840576,16.3632125854492,13.9140720367432,18.1780796051025
10.4350090026855,16.2832355499268,19.0223598480225,18.9662837982178,18.4424133300781,11.7674188613892,17.8216361999512,18.5448703765869,18.2757949829102,16.8694477081299,17.4903373718262,6.95980501174927,18.6274280548096,15.2675724029541,18.5178279876709,17.6856155395508,18.2209358215332,18.7773475646973,18.8188953399658,19.0197429656982,-0.869657337665558,15.3971347808838,16.4681339263916,12.344123840332,16.8098812103271,14.0067262649536,17.2541828155518,17.5700302124023,10.5251712799072,15.4410715103149,13.6215620040894,17.2845764160156
9.51240062713623,15.5454721450806,18.2651519775391,18.1780261993408,17.5364894866943,10.7762489318848,16.7695865631104,17.6620082855225,17.332239151001,15.7490453720093,16.496711730957,6.74039793014526,17.8005275726318,14.4985618591309,18.0122451782227,16.6767616271973,17.7703628540039,18.0915756225586,18.2261142730713,18.291748046875,-1.25162529945374,14.1593732833862,15.396110534668,11.0601873397827,16.0001678466797,12.999942779541,16.2943172454834,16.8729801177979,9.4891471862793,14.5487089157104,13.344386100769,16.4080810546875
8.61656379699707,14.8238716125488,17.5199642181396,17.4028186798096,16.6478385925293,9.81345081329346,15.7407932281494,16.7990016937256,16.40797996521,14.6604833602905,15.5252590179443,6.52569484710693,16.987922668457,13.7491025924683,17.5122146606445,15.6950483322144,17.3240013122559,17.4154453277588,17.6405906677246,17.5746726989746,-1.59915888309479,12.9554624557495,14.34996509552,9.8178243637085,15.2062463760376,12.0191898345947,15.3623018264771,16.1870727539062,8.48840236663818,13.680739402771,13.0790309906006,15.5480012893677
7.74670839309692,14.116886138916,16.7864322662354,16.6402549743652,15.7759552001953,8.87661266326904,14.7346782684326,15.9542255401611,15.5022306442261,13.6015195846558,14.5748662948608,6.31494379043579,16.1892356872559,13.0172357559204,17.0176048278809,14.7382564544678,16.8818111419678,16.7488212585449,17.06223487854,16.8682880401611,-1.91536235809326,11.7844133377075,13.3286123275757,8.61568832397461,14.4269342422485,11.0637626647949,14.4550323486328,15.5116405487061,7.52030515670776,12.8338060379028,12.8228588104248,14.7039260864258
6.90207624435425,13.4234390258789,16.0642929077148,15.890040397644,14.9204406738281,7.96418619155884,13.750714302063,15.1264820098877,14.6144094467163,12.5703678131104,13.6447353363037,6.10762691497803,15.4041690826416,12.3015146255493,16.5283241271973,13.804648399353,16.4437522888184,16.0915679931641,16.4909610748291,16.1724090576172,-2.20306015014648,10.6453056335449,12.3312273025513,7.45247602462769,13.6615171432495,10.1329927444458,13.5701932907104,14.8462934494019,6.58289194107056,12.0057697296143,12.5738859176636,13.8755178451538
6.08193492889404,12.7427635192871,15.3533315658569,15.1519317626953,14.0809488296509,7.07508707046509,12.7884016036987,14.314868927002,13.7440462112427,11.5655765533447,12.7342462539673,5.9033842086792,14.6324653625488,11.6008548736572,16.0442962646484,12.8928442001343,16.009786605835,15.4435558319092,15.9266805648804,15.4868679046631,-2.4648220539093,9.53725719451904,11.3571224212646,6.32692766189575,12.909520149231,9.22623729705811,12.7060356140137,14.1907711029053,5.67462587356567,11.1952276229858,12.330623626709,13.0624704360962
5.28557395935059,12.0742931365967,14.6533584594727,14.4257125854492,13.2571620941162,6.2084813117981,11.8472595214844,13.5186901092529,12.890736579895,10.5859451293945,11.8428792953491,5.70196342468262,13.8738870620728,10.9144258499146,15.5654563903809,12.00172996521,15.5798759460449,14.8046541213989,15.3693084716797,14.8115081787109,-2.70298600196838,8.45941829681396,10.4056901931763,5.23782348632812,12.1705942153931,8.34287452697754,11.8612155914307,13.5448770523071,4.79424667358398,10.4012174606323,12.0919523239136,12.2644929885864
4.51230382919312,11.4175939559937,13.9641962051392,13.7111825942993,12.4487771987915,5.36367464065552,10.9268198013306,12.7373886108398,12.0541124343872,9.63045692443848,10.970175743103,5.5031852722168,13.1282052993774,10.2415771484375,15.0917444229126,11.130389213562,15.1539821624756,14.1747350692749,14.8187599182129,14.1461772918701,-2.91967964172363,7.410964012146,9.47636985778809,4.18398332595825,11.4444532394409,7.48229885101318,11.0346832275391,12.9084453582764,3.94067621231079,9.623046875,11.857029914856,11.4813041687012
4.47403764724731,11.3948173522949,13.9641962051392,13.7111825942993,12.4487771987915,5.35195922851562,10.9268198013306,12.7373886108398,12.0541124343872,9.63045692443848,10.970175743103,5.46315050125122,13.1282052993774,10.2120332717896,15.0847682952881,11.130389213562,15.1539821624756,14.1747350692749,14.816294670105,14.1461772918701,-2.70020437240601,7.410964012146,9.47372913360596,4.17160177230835,11.4444532394409,7.45010757446289,11.0345239639282,12.9084453582764,3.91473460197449,9.623046875,11.857029914856,11.4813041687012
4.43609571456909,11.3720865249634,13.9641962051392,13.7111825942993,12.4487771987915,5.34026956558228,10.9268198013306,12.7373886108398,12.0541124343872,9.63045692443848,10.970175743103,5.42340707778931,13.1282052993774,10.1825752258301,15.0777959823608,11.130389213562,15.1539821624756,14.1747350692749,14.8138294219971,14.1461772918701,-2.49722743034363,7.410964012146,9.47108936309814,4.15925693511963,11.4444532394409,7.41805458068848,11.0343647003174,12.9084453582764,3.88896369934082,9.623046875,11.857029914856,11.4813041687012
4.39847564697266,11.3494005203247,13.9641962051392,13.7111825942993,12.4487771987915,5.32860517501831,10.9268198013306,12.7373886108398,12.0541124343872,9.63045692443848,10.970175743103,5.38395261764526,13.1282052993774,10.1532020568848,15.0708265304565,11.130389213562,15.1539821624756,14.1747350692749,14.8113641738892,14.1461772918701,-2.30950832366943,7.410964012146,9.46844959259033,4.14694833755493,11.4444532394409,7.38613986968994,11.0342054367065,12.9084453582764,3.86336255073547,9.623046875,11.857029914856,11.4813041687012
4.36117458343506,11.3267602920532,13.9641962051392,13.7111825942993,12.4487771987915,5.31696653366089,10.9268198013306,12.7373886108398,12.0541124343872,9.63045692443848,10.970175743103,5.34478521347046,13.1282052993774,10.1239137649536,15.0638599395752,11.130389213562,15.1539821624756,14.1747350692749,14.8088998794556,14.1461772918701,-2.13590025901794,7.410964012146,9.46581077575684,4.13467645645142,11.4444532394409,7.35436248779297,11.0340461730957,12.9084453582764,3.83792996406555,9.623046875,11.857029914856,11.4813041687012
4.32418966293335,11.3041648864746,13.9641962051392,13.7111825942993,12.4487771987915,5.30535316467285,10.9268198013306,12.7373886108398,12.0541124343872,9.63045692443848,10.970175743103,5.3059024810791,13.1282052993774,10.0947093963623,15.0568971633911,11.130389213562,15.1539821624756,14.1747350692749,14.806435585022,14.1461772918701,-1.97534251213074,7.410964012146,9.46317291259766,4.12244081497192,11.4444532394409,7.32272148132324,11.0338869094849,12.9084453582764,3.81266474723816,9.623046875,11.857029914856,11.4813041687012
4.28751850128174,11.2816152572632,13.9641962051392,13.7111825942993,12.4487771987915,5.2937650680542,10.9268198013306,12.7373886108398,12.0541124343872,9.63045692443848,10.970175743103,5.26730298995972,13.1282052993774,10.0655899047852,15.04993724823,11.130389213562,15.1539821624756,14.1747350692749,14.8039722442627,14.1461772918701,-1.8268541097641,7.410964012146,9.46053600311279,4.11024141311646,11.4444532394409,7.29121685028076,11.033727645874,12.9084453582764,3.78756594657898,9.623046875,11.857029914856,11.4813041687012
4.25115823745728,11.2591104507446,13.9641962051392,13.7111825942993,12.4487771987915,5.28220224380493,10.9268198013306,12.7373886108398,12.0541124343872,9.63045692443848,10.970175743103,5.22898387908936,13.1282052993774,10.0365543365479,15.0429811477661,11.130389213562,15.1539821624756,14.1747350692749,14.8015089035034,14.1461772918701,-1.68952763080597,7.410964012146,9.45790004730225,4.09807777404785,11.4444532394409,7.25984764099121,11.0335683822632,12.9084453582764,3.76263236999512,9.623046875,11.857029914856,11.4813041687012
4.21510648727417,11.2366504669189,13.9641962051392,13.7111825942993,12.4487771987915,5.27066469192505,10.9268198013306,12.7373886108398,12.0541124343872,9.63045692443848,10.970175743103,5.19094371795654,13.1282052993774,10.0076026916504,15.0360279083252,11.130389213562,15.1539821624756,14.1747350692749,14.7990465164185,14.1461772918701,-1.56252419948578,7.410964012146,9.4552640914917,4.08595037460327,11.4444532394409,7.22861337661743,11.0334091186523,12.9084453582764,3.73786282539368,9.623046875,11.857029914856,11.4813041687012
4.17936038970947,11.2142353057861,13.9641962051392,13.7111825942993,12.4487771987915,5.25915241241455,10.9268198013306,12.7373886108398,12.0541124343872,9.63045692443848,10.970175743103,5.15318012237549,13.1282052993774,9.97873401641846,15.0290775299072,11.130389213562,15.1539821624756,14.1747350692749,14.7965841293335,14.1461772918701,-1.44506776332855,7.410964012146,9.45262908935547,4.07385873794556,11.4444532394409,7.19751358032227,11.0332498550415,12.9084453582764,3.71325635910034,9.623046875,11.857029914856,11.4813041687012
4.14391756057739,11.1918649673462,13.9641962051392,13.7111825942993,12.4487771987915,5.24766540527344,10.9268198013306,12.7373886108398,12.0541124343872,9.63045692443848,10.970175743103,5.11569166183472,13.1282052993774,9.94994831085205,15.0221309661865,11.130389213562,15.1539821624756,14.1747350692749,14.7941217422485,14.1461772918701,-1.3364405632019,7.410964012146,9.44999504089355,4.06180286407471,11.4444532394409,7.1665472984314,11.0330905914307,12.9084453582764,3.68881177902222,9.623046875,11.857029914856,11.4813041687012
4.10877513885498,11.1695384979248,13.9641962051392,13.7111825942993,12.4487771987915,5.23620319366455,10.9268198013306,12.7373886108398,12.0541124343872,9.63045692443848,10.970175743103,5.07847595214844,13.1282052993774,9.92124652862549,15.0151872634888,11.130389213562,15.1539821624756,14.1747350692749,14.7916603088379,14.1461772918701,-1.23597896099091,7.410964012146,9.44736194610596,4.04978275299072,11.4444532394409,7.13571453094482,11.0329313278198,12.9084453582764,3.66452813148499,9.623046875,11.857029914856,11.4813041687012
4.07393074035645,11.1472568511963,13.9641962051392,13.7111825942993,12.4487771987915,5.22476625442505,10.9268198013306,12.7373886108398,12.0541124343872,9.63045692443848,10.970175743103,5.04153060913086,13.1282052993774,9.89262676239014,15.008246421814,11.130389213562,15.1539821624756,14.1747350692749,14.7891988754272,14.1461772918701,-1.14306914806366,7.410964012146,9.44472885131836,4.0377984046936,11.4444532394409,7.10501432418823,11.032772064209,12.9084453582764,3.64040446281433,9.623046875,11.857029914856,11.4813041687012
4.039381980896,11.1250200271606,13.9641962051392,13.7111825942993,12.4487771987915,5.21335411071777,10.9268198013306,12.7373886108398,12.0541124343872,9.63045692443848,10.970175743103,5.00485420227051,13.1282052993774,9.86408996582031,15.0013093948364,11.130389213562,15.1539821624756,14.1747350692749,14.7867383956909,14.1461772918701,-1.05714344978333,7.410964012146,9.44209671020508,4.02584934234619,11.4444532394409,7.07444620132446,11.0326128005981,12.9084453582764,3.61643958091736,9.623046875,11.857029914856,11.4813041687012
4.00512599945068,11.1028270721436,13.9641962051392,13.7111825942993,12.4487771987915,5.20196676254272,10.9268198013306,12.7373886108398,12.0541124343872,9.63045692443848,10.970175743103,4.96844434738159,13.1282052993774,9.8356351852417,14.9943752288818,11.130389213562,15.1539821624756,14.1747350692749,14.7842779159546,14.1461772918701,-0.977676928043365,7.410964012146,9.43946552276611,4.01393556594849,11.4444532394409,7.04400968551636,11.0324535369873,12.9084453582764,3.59263253211975,9.623046875,11.857029914856,11.4813041687012
3.9711606502533,11.0806789398193,13.9641962051392,13.7111825942993,12.4487771987915,5.19060468673706,10.9268198013306,12.7373886108398,12.0541124343872,9.63045692443848,10.970175743103,4.93229961395264,13.1282052993774,9.8072624206543,14.9874448776245,11.130389213562,15.1539821624756,14.1747350692749,14.7818183898926,14.1461772918701,-0.904183983802795,7.410964012146,9.43683528900146,4.00205707550049,11.4444532394409,7.0137038230896,11.0322942733765,12.9084453582764,3.56898212432861,9.623046875,11.857029914856,11.4813041687012
3.93748331069946,11.0585746765137,13.9641962051392,13.7111825942993,12.4487771987915,5.17926740646362,10.9268198013306,12.7373886108398,12.0541124343872,9.63045692443848,10.970175743103,4.89641761779785,13.1282052993774,9.77897167205811,14.9805173873901,11.130389213562,15.1539821624756,14.1747350692749,14.7793588638306,14.1461772918701,-0.836215555667877,7.410964012146,9.43420505523682,3.9902138710022,11.4444532394409,6.98352861404419,11.0321350097656,12.9084453582764,3.54548740386963,9.623046875,11.857029914856,11.4813041687012
3.90409159660339,11.0365142822266,13.9641962051392,13.7111825942993,12.4487771987915,5.16795492172241,10.9268198013306,12.7373886108398,12.0541124343872,9.63045692443848,10.970175743103,4.86079692840576,13.1282052993774,9.75076293945312,14.9735927581787,11.130389213562,15.1539821624756,14.1747350692749,14.7768993377686,14.1461772918701,-0.773356378078461,7.410964012146,9.43157577514648,3.97840571403503,11.4444532394409,6.95348310470581,11.0319757461548,12.9084453582764,3.52214741706848,9.623046875,11.857029914856,11.4813041687012
